1968;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;69;70;76;87
1968;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;20;42;43;90
1968;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;37;41;58;60;69
1968;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;32;75;77;83
1968;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;46;58;68;78
1968;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;18;48;71;77
1968;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;48;68;80;88
1968;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;15;24;43;65
1968;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;12;33;68;69
1968;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;13;24;35;43
1968;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;46;56;73;79
1968;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;35;42;51;79
1968;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;38;64;83;85;90
1968;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;24;71;77;87
1968;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;31;32;53;55;64
1968;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;20;47;49;65
1968;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;40;42;47;76;85
1968;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;8;26;44;50
1968;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;30;35;45;71
1968;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;25;28;71;77
1968;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;23;41;52;63
1968;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;15;25;38;61
1968;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;36;71;73;90
1968;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;33;34;84;86;88
1968;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;7;30;33;83
1968;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;36;52;60;69;76
1968;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;18;60;79;81
1968;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;9;14;73;86
1968;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;26;38;44;86
1968;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;24;33;41;87
1968;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;16;74;75;86
1968;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;12;57;83;86
1968;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;44;49;70;72;78
1968;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;7;19;25;65
1968;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;15;35;41;56
1968;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;27;33;75;88
1968;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;38;49;50;82
1968;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;21;27;31;85
1968;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;8;10;15;69
1968;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;11;27;69;85
1968;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;67;71;78;86
1968;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;38;68;70;90
1968;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;24;39;65;69
1968;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;16;25;42;50
1968;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;48;57;66;67
1968;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;16;37;55;68
1968;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;16;47;84;89
1968;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;36;42;53;56;63
1968;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;11;33;61;83
1968;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;27;32;49;67
1968;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;24;27;30;69
1968;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;28;36;54;62
