1961;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;37;46;53;73;81
1961;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;11;25;34;62
1961;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;53;65;74;82
1961;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;12;14;51;53
1961;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;31;72;82;85
1961;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;15;56;58;79
1961;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;53;60;61;85;90
1961;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;33;34;57;72
1961;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;40;42;51;55
1961;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;38;48;54;56;68
1961;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;9;21;29;76
1961;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;21;77;84;85
1961;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;56;70;80;89
1961;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;42;62;69;71
1961;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;10;46;70;83
1961;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;12;32;47;66
1961;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;18;24;63;70
1961;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;10;22;36;66
1961;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;5;42;52;64
1961;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;18;33;37;76
1961;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;24;28;38;82
1961;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;60;64;69;90
1961;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;21;33;68;86
1961;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;45;67;68;73
1961;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;35;38;43;56;80
1961;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;39;56;69;75;76
1961;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;48;57;66;73
1961;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;53;61;67;76;83
1961;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;36;42;65;74
1961;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;25;49;51;81
1961;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;19;26;43;60
1961;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;15;67;79;82
1961;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;18;36;55;85
1961;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;21;32;50;77
1961;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;15;33;35;49
1961;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;5;67;73;87
1961;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;12;36;44;84
1961;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;28;51;63;85
1961;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;38;45;46;75
1961;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;33;48;63;73
1961;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;35;39;45;47;87
1961;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;26;46;65;81
1961;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;26;49;58;81
1961;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;18;27;47;77
1961;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;45;53;74;80
1961;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;10;15;28;39
1961;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;23;57;82;86
1961;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;31;36;58;79
1961;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;27;62;66;67
1961;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;47;55;71;82
1961;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;34;68;69;87;88
1961;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;22;43;45;77
