1964;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;23;39;50;64
1964;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;24;44;51;73
1964;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;17;33;43;44
1964;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;33;34;40;81
1964;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;10;41;60;62
1964;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;8;21;68;84
1964;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;29;53;87;89
1964;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;30;51;79;87
1964;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;51;56;63;66
1964;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;42;52;53;87
1964;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;32;37;53;84;90
1964;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;39;45;56;79
1964;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;22;47;75;77
1964;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;16;33;53;86
1964;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;42;47;50;65;70
1964;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;44;47;48;71
1964;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;29;42;62;69
1964;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;50;60;77;85
1964;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;21;55;68;77
1964;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;21;60;71;89
1964;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;25;41;47;55
1964;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;20;40;79;82
1964;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;22;67;76;83
1964;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;30;43;52;64
1964;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;34;38;43;60;89
1964;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;75;78;82;83
1964;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;18;32;48;75
1964;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;40;83;84;87
1964;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;9;19;62;64
1964;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;37;64;68;78
1964;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;49;59;76;82
1964;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;40;42;51;58;75
1964;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;42;66;67;72;85
1964;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;21;33;49;90
1964;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;40;52;58;59
1964;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;24;33;52;81
1964;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;43;49;59;61
1964;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;23;26;45;62
1964;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;9;20;27;41
1964;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;26;41;67;86
1964;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;14;40;46;86
1964;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;34;47;77;80
1964;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;31;66;79;87
1964;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;22;59;67;72
1964;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;33;43;50;51
1964;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;10;49;66;84
1964;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;2;9;47;60
1964;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;25;35;38;49;73
1964;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;31;34;56;69;84
1964;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;43;63;68;81
1964;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;10;12;31;70
1964;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;23;32;42;76
