1993;53;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;24;29;32;38;40;45;33
1993;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;11;18;31;32;35;36
1993;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;4;16;35;38;42;22
1993;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;3;5;6;25;35;15
1993;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;24;33;34;37;45;19
1993;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;20;21;26;27;43;28
1993;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;21;24;25;26;31;8
1993;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;17;26;29;37;45;12
1993;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;19;25;28;37;44;6
1993;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;33;34;36;37;43;10
1993;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;11;23;32;38;43;25
1993;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;6;10;21;26;35;11
1993;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;14;31;33;36;39;1
1993;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;16;23;31;38;45;20
1993;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;19;23;24;37;43;40
1993;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;29;30;34;36;43;44
1993;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;18;25;32;39;45;41
1993;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;24;27;35;37;39;45;19
1993;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;27;30;34;37;45;29
1993;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;18;21;25;28;35;45
1993;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;2;13;25;29;38;22
1993;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;11;13;27;31;36;35
1993;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;5;18;24;28;29;27
1993;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;12;14;15;21;22;19
1993;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;5;8;11;15;21;25
1993;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;25;26;27;33;35;14
1993;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;6;8;13;30;38;12
1993;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;15;17;28;36;37;30
1993;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;6;8;18;38;39;44
