1981;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;23;42;56;72
1981;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;33;36;59;76;80
1981;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;10;25;40;86
1981;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;34;69;78;85;86
1981;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;40;51;75;76
1981;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;23;25;32;51
1981;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;32;42;43;62
1981;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;17;29;60;88
1981;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;25;41;64;85
1981;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;4;11;53;68
1981;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;34;67;69;88
1981;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;42;51;60;80;90
1981;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;11;12;20;53
1981;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;57;73;78;81
1981;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;21;27;86;89
1981;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;62;64;78;89
1981;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;40;54;55;61
1981;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;37;46;49;50;66
1981;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;18;24;40;50
1981;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;25;60;69;85
1981;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;45;47;64;83;89
1981;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;21;27;48;81
1981;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;46;74;76;87
1981;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;36;40;45;56;81
1981;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;19;27;54;56
1981;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;35;38;44;50
1981;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;47;52;57;85;90
1981;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;45;46;54;59
1981;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;58;62;79;80
1981;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;15;25;32;37
1981;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;24;46;49;60
1981;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;24;32;33;67
1981;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;16;28;61;62
1981;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;23;38;45;48
1981;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;14;19;46;72
1981;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;10;22;60;87
1981;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;32;60;61;89
1981;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;27;40;47;76
1981;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;14;27;30;69
1981;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;19;39;44;90
1981;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;64;73;79;82
1981;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;8;23;47;85
1981;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;20;31;73;86
1981;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;41;52;54;55;87
1981;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;10;47;55;77
1981;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;34;50;59;79
1981;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;44;46;56;73
1981;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;12;32;46;87
1981;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;10;33;46;86
1981;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;29;56;67;69
1981;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;41;57;62;78
1981;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;24;41;48;70
