1979;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;28;37;70;74
1979;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;34;68;87;89
1979;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;43;49;74;89
1979;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;25;45;64;79
1979;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;36;38;68;73
1979;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;31;48;62;63
1979;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;35;48;49;69
1979;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;16;52;77;80
1979;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;32;73;87;88
1979;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;36;47;48;60
1979;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;30;37;70;71
1979;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;35;38;77;79
1979;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;8;11;16;53
1979;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;26;35;45;57
1979;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;34;59;67;75;78
1979;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;6;50;56;68
1979;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;22;45;52;74
1979;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;10;42;48;66
1979;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;8;44;45;49
1979;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;46;63;80;81
1979;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;31;35;36;50
1979;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;5;31;74;90
1979;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;22;64;66;69
1979;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;32;34;51;84
1979;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;12;29;62;79
1979;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;20;34;42;48
1979;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;50;56;57;59;74
1979;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;15;71;84;88
1979;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;16;40;87;89
1979;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;30;41;60;62
1979;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;42;45;59;62;69
1979;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;7;41;46;86
1979;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;33;34;47;76
1979;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;25;27;54;87
1979;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;25;35;45;57
1979;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;35;36;61;82
1979;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;20;51;74;87
1979;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;25;40;43;82
1979;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;18;48;75;87
1979;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;12;45;56;75
1979;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;10;19;42;79
1979;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;43;52;55;81;89
1979;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;29;35;48;87
1979;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;45;55;69;75;83
1979;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;62;64;79;83
1979;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;24;42;81;84
1979;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;47;53;54;56;74
1979;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;60;62;66;82
1979;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;13;37;82;90
1979;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;24;49;66;80
1979;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;15;63;66;89
1979;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;34;37;60;64;78
