1986;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;33;39;42;55
1986;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;34;38;65;77
1986;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;37;51;84;90
1986;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;10;55;57;90
1986;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;19;55;66;68
1986;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;20;60;61;73
1986;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;15;60;68;77
1986;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;18;35;54;58
1986;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;47;50;69;83
1986;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;37;42;63;77;83
1986;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;36;46;67;85
1986;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;18;30;51;54
1986;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;17;71;72;73
1986;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;40;43;57;85
1986;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;24;44;61;72
1986;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;17;43;48;90
1986;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;19;32;49;69
1986;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;29;30;57;83
1986;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;7;15;16;77
1986;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;51;61;62;86
1986;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;43;48;69;76
1986;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;16;18;72;85
1986;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;30;37;50;59
1986;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;20;30;78;89
1986;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;36;49;71;73;89
1986;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;11;13;21;52
1986;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;10;44;79;82
1986;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;24;26;61;90
1986;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;18;73;76;83
1986;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;22;29;59;80
1986;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;24;33;38;53;81
1986;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;47;71;74;77
1986;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;24;44;75;81
1986;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;21;29;34;74
1986;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;8;15;64;82
1986;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;22;26;28;65
1986;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;36;71;79;86
1986;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;11;33;51;76
1986;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;23;26;62;88
1986;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;27;64;74;77
1986;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;18;27;38;81
1986;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;42;50;58;74;76
1986;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;33;51;74;80
1986;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;39;64;71;87
1986;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;33;73;77;88
1986;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;36;37;64;70
1986;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;42;61;64;70
1986;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;24;29;48;57
1986;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;54;59;65;73;86
1986;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;20;49;61;69
1986;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;31;43;45;56;64
1986;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;8;12;30;69
