1959;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;2;47;53;56
1959;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;20;23;54;90
1959;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;23;33;34;37
1959;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;15;18;44;72
1959;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;33;34;51;64;71
1959;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;18;26;34;46
1959;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;20;29;33;34
1959;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;15;69;80;84
1959;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;54;55;63;79
1959;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;10;20;71;86
1959;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;9;37;54;57
1959;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;16;33;49;84
1959;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;10;59;72;80
1959;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;37;58;67;78;85
1959;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;7;10;35;89
1959;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;25;35;36;57
1959;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;49;52;66;67
1959;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;28;30;59;83
1959;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;36;46;49;68;74
1959;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;53;68;73;78
1959;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;19;50;62;75
1959;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;28;48;54;81
1959;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;26;45;77;86
1959;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;19;29;84;90
1959;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;17;65;69;75
1959;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;19;32;55;68
1959;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;37;61;71;77;85
1959;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;18;29;56;80
1959;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;51;65;84;89
1959;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;38;62;72;83
1959;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;25;41;52;89
1959;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;6;20;23;66
1959;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;12;56;80;84
1959;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;22;29;33;69
1959;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;17;45;53;65
1959;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;6;23;42;89
1959;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;28;33;58;77
1959;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;26;27;31;49
1959;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;27;34;51;86
1959;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;31;38;54;61
1959;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;9;52;59;89
1959;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;42;65;68;75;78
1959;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;13;34;87;89
1959;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;31;48;75;87
1959;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;20;50;73;74
1959;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;70;73;77;82
1959;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;34;42;45;52
1959;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;8;22;39;75
1959;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;39;53;66;79
1959;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;40;42;79;80
1959;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;32;73;77;83
1959;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;4;13;79;86
