1994;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;31;34;43;74;90
1994;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;22;73;75;77
1994;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;50;53;64;68;71
1994;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;42;63;65;77
1994;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;26;36;37;72
1994;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;23;72;76;81
1994;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;54;72;79;86
1994;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;10;12;15;89
1994;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;10;41;45;85
1994;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;15;31;41;77
1994;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;43;61;77;82;88
1994;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;22;32;51;79
1994;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;12;38;54;57
1994;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;18;43;68;85
1994;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;43;58;69;74
1994;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;13;14;63;68
1994;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;14;35;85;88
1994;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;18;23;43;76
1994;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;35;45;48;63
1994;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;37;64;65;72;84
1994;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;12;31;67;72
1994;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;26;28;47;80
1994;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;9;35;59;73
1994;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;58;76;78;86
1994;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;43;44;52;88
1994;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;21;39;56;64
1994;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;46;50;68;76
1994;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;25;29;83;86
1994;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;20;34;71;82
1994;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;30;44;53;77;86
1994;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;33;36;48;83
1994;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;39;59;63;68
1994;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;35;68;75;80
1994;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;22;47;67;68
1994;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;58;62;70;77
1994;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;16;47;58;67
1994;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;8;19;29;53
1994;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;12;18;51;77
1994;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;8;16;29;36
1994;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;10;54;63;64
1994;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;25;26;72;77
1994;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;49;69;83;86
1994;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;26;54;58;59
1994;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;43;54;59;81
1994;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;20;36;82;90
1994;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;46;47;55;79
1994;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;50;66;74;89
1994;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;40;44;68;84
1994;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;38;52;54;86
1994;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;5;11;40;62
1994;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;42;51;66;84
1994;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;44;51;52;89
