1990;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;35;42;49;54;78
1990;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;14;36;38;42
1990;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;34;46;51;81
1990;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;13;44;85;89
1990;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;36;44;71;88
1990;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;4;6;79;83
1990;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;35;45;70;89
1990;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;30;33;57;73;83
1990;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;20;27;57;71
1990;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;57;74;78;83;87
1990;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;23;67;69;86
1990;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;26;46;63;67
1990;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;22;26;49;88
1990;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;58;63;73;85
1990;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;18;30;42;46
1990;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;32;64;84;89
1990;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;44;59;68;72;73
1990;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;21;34;40;71
1990;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;30;49;61;71
1990;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;22;32;41;86
1990;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;19;38;49;81
1990;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;18;28;35;82
1990;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;6;9;23;26
1990;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;70;72;75;84
1990;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;13;48;49;51
1990;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;59;62;69;90
1990;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;17;33;71;75
1990;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;25;38;78;83
1990;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;23;30;72;75
1990;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;37;65;79;87
1990;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;31;57;69;85
1990;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;21;46;57;69
1990;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;48;51;78;86
1990;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;32;40;48;88
1990;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;34;35;77;79
1990;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;22;65;66;80
1990;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;36;68;83;87
1990;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;11;15;64;66
1990;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;57;63;70;89
1990;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;37;43;76;89
1990;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;34;37;50;71
1990;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;11;18;22;85
1990;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;18;48;59;77
1990;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;41;42;44;51;64
1990;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;48;54;57;70
1990;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;56;78;82;88
1990;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;40;62;86;90
1990;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;32;47;57;66;82
1990;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;39;56;58;86
1990;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;35;47;49;64;66
1990;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;7;32;76;84
1990;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;25;30;38;56;79
