2001;52;;0;0 Ft;65;445 938 Ft;4638;6 617 Ft;103902;574 Ft;25;27;54;72;84
2001;51;;0;0 Ft;29;1 036 900 Ft;2724;11 688 Ft;78210;792 Ft;2;15;32;42;75
2001;50;;0;0 Ft;33;902 084 Ft;2847;11 071 Ft;76181;805 Ft;24;50;54;60;77
2001;49;;0;0 Ft;23;1 467 712 Ft;2442;14 637 Ft;83371;834 Ft;1;21;25;60;78
2001;48;;0;0 Ft;28;1 128 521 Ft;2917;11 470 Ft;88285;737 Ft;42;51;56;63;88
2001;47;;1;1 152 054 123 Ft;129;570 967 Ft;9996;7 802 Ft;249124;609 Ft;8;23;25;54;79
2001;46;;0;0 Ft;243;251 343 Ft;11675;5 539 Ft;234397;536 Ft;19;27;51;70;84
2001;45;;0;0 Ft;22;2 012 994 Ft;3411;13 747 Ft;117011;779 Ft;28;52;69;70;90
2001;44;;0;0 Ft;43;883 566 Ft;2696;14 921 Ft;76553;1 022 Ft;56;77;79;85;89
2001;43;;0;0 Ft;42;820 160 Ft;2952;12 355 Ft;89249;795 Ft;11;31;45;53;83
2001;42;;0;0 Ft;25;1 406 566 Ft;2693;13 826 Ft;92730;781 Ft;5;16;52;58;66
2001;41;;0;0 Ft;14;2 399 763 Ft;2724;13 059 Ft;90683;763 Ft;31;36;48;50;54
2001;40;;0;0 Ft;48;666 282 Ft;3509;9 650 Ft;91214;722 Ft;6;20;26;72;82
2001;39;;0;0 Ft;52;596 737 Ft;4571;7 188 Ft;113557;563 Ft;5;11;50;67;69
2001;38;;0;0 Ft;159;189 538 Ft;6554;4 869 Ft;123383;503 Ft;19;52;63;72;81
2001;37;;0;0 Ft;21;1 422 959 Ft;2065;15 322 Ft;71691;858 Ft;12;55;71;74;85
2001;36;;0;0 Ft;32;906 110 Ft;3483;8 815 Ft;90766;658 Ft;6;22;26;28;34
2001;35;;0;0 Ft;12;2 327 516 Ft;1324;22 336 Ft;50448;1 140 Ft;47;60;66;81;89
2001;34;;0;0 Ft;14;1 862 558 Ft;1654;16 693 Ft;51320;1 046 Ft;14;26;43;62;88
2001;33;;0;0 Ft;15;1 731 436 Ft;2300;11 956 Ft;69522;769 Ft;4;40;42;51;76
2001;32;;0;0 Ft;20;1 287 791 Ft;2124;12 839 Ft;58099;913 Ft;3;16;45;46;61
2001;31;;0;0 Ft;16;1 567 784 Ft;1870;14 203 Ft;64650;799 Ft;2;32;36;41;43
2001;30;;0;0 Ft;31;804 951 Ft;2624;10 069 Ft;73323;701 Ft;1;6;25;29;41
2001;29;;0;0 Ft;37;670 692 Ft;2674;9 826 Ft;71235;717 Ft;4;20;43;58;67
2001;28;;1;97 785 946 Ft;62;489 171 Ft;4056;7 917 Ft;101739;614 Ft;3;15;39;67;76
2001;27;;0;0 Ft;22;1 140 155 Ft;1659;16 009 Ft;63520;813 Ft;25;27;73;76;77
2001;26;;1;381 966 441 Ft;43;637 465 Ft;3963;7 324 Ft;94149;599 Ft;13;45;48;54;90
2001;25;;0;0 Ft;10;2 770 046 Ft;1422;20 626 Ft;51499;1 107 Ft;35;38;46;61;62
2001;24;;0;0 Ft;35;769 084 Ft;3628;7 856 Ft;87915;630 Ft;12;36;40;71;72
2001;23;;0;0 Ft;54;496 903 Ft;3673;7 735 Ft;91898;601 Ft;14;19;44;45;67
2001;22;;0;0 Ft;24;1 108 730 Ft;2220;12 691 Ft;71573;765 Ft;22;23;51;78;89
2001;21;;0;0 Ft;39;682 830 Ft;3004;9 386 Ft;88828;617 Ft;5;7;46;52;84
2001;20;;0;0 Ft;24;1 116 029 Ft;2503;11 331 Ft;84329;654 Ft;3;18;58;59;72
2001;19;;0;0 Ft;45;612 464 Ft;3469;8 412 Ft;89877;631 Ft;12;27;56;58;63
2001;18;;1;798 385 561 Ft;60;606 502 Ft;5301;7 269 Ft;134692;556 Ft;5;12;15;17;69
2001;17;;0;0 Ft;52;675 428 Ft;3964;9 381 Ft;102383;706 Ft;1;12;24;52;87
2001;16;;0;0 Ft;28;1 223 205 Ft;3416;10 616 Ft;99748;707 Ft;13;15;28;45;79
2001;15;;0;0 Ft;38;1 091 212 Ft;2874;15 277 Ft;90886;939 Ft;10;31;45;71;78
2001;14;;0;0 Ft;80;397 776 Ft;6856;4 915 Ft;139762;469 Ft;4;9;11;37;53
2001;13;;0;0 Ft;24;1 237 781 Ft;2114;14 879 Ft;67843;902 Ft;12;28;37;61;80
2001;12;;0;0 Ft;24;1 239 748 Ft;3997;7 882 Ft;111470;550 Ft;21;26;27;42;73
2001;11;;0;0 Ft;24;1 175 148 Ft;2409;12 396 Ft;76066;763 Ft;15;32;42;47;52
2001;10;;0;0 Ft;13;2 296 180 Ft;1574;20 080 Ft;60608;1 014 Ft;24;61;68;75;85
2001;9;;0;0 Ft;26;1 030 145 Ft;2879;9 303 Ft;78028;601 Ft;38;57;58;62;63
