1963;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;38;45;68;83
1963;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;18;31;60;62
1963;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;28;81;82;85
1963;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;25;56;73;74
1963;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;24;37;50;52
1963;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;30;60;70;82
1963;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;31;52;54;63
1963;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;36;55;73;74;81
1963;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;19;43;54;85
1963;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;31;40;41;55;68
1963;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;51;59;73;75
1963;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;17;28;50;66
1963;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;10;18;28;86
1963;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;32;37;50;63;67
1963;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;39;50;72;75;81
1963;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;22;27;30;37
1963;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;32;48;50;63
1963;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;42;45;67;78;88
1963;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;35;59;79;84
1963;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;12;34;37;81
1963;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;2;33;51;88
1963;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;33;51;56;70
1963;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;23;38;61;63
1963;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;35;36;48;60
1963;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;47;70;80;87
1963;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;25;44;82;87
1963;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;24;41;47;86
1963;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;28;37;51;79
1963;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;33;50;62;69
1963;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;18;20;41;49
1963;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;21;26;56;86
1963;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;10;18;47;68
1963;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;25;46;48;49
1963;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;60;72;75;88
1963;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;38;51;64;74;81
1963;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;29;35;44;67
1963;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;22;26;50;55
1963;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;34;50;64;81
1963;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;36;39;43;51
1963;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;3;25;69;73
1963;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;34;42;53;54;80
1963;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;39;71;76;81
1963;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;47;65;75;89
1963;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;14;15;45;82
1963;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;33;40;42;69;74
1963;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;32;33;68;73;84
1963;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;15;19;57;69
1963;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;29;31;35;90
1963;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;3;12;78;88
1963;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;9;15;32;63
1963;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;24;34;54;81;90
1963;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;17;57;70;73
