1984;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;12;32;65;84
1984;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;21;34;49;60
1984;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;19;63;80;90
1984;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;29;30;86;87
1984;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;16;20;65;75
1984;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;28;62;64;79
1984;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;74;77;78;89
1984;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;22;24;42;85
1984;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;20;34;63;77
1984;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;20;51;55;78
1984;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;57;66;67;69
1984;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;6;47;49;56
1984;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;10;28;31;88
1984;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;46;52;56;67;90
1984;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;58;63;64;66;79
1984;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;28;57;72;82
1984;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;20;44;64;80
1984;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;18;53;72;87
1984;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;33;42;48;51
1984;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;30;52;68;69;79
1984;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;8;44;58;65
1984;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;17;78;81;85
1984;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;43;56;67;90
1984;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;31;42;52;90
1984;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;25;29;36;79
1984;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;13;60;70;88
1984;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;20;24;85;86
1984;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;3;15;37;40
1984;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;53;57;62;77;83
1984;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;26;77;84;87
1984;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;36;39;50;84
1984;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;17;18;64;87
1984;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;35;46;57;78
1984;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;14;49;65;84
1984;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;43;54;63;65;66
1984;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;6;31;41;56
1984;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;34;67;77;83
1984;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;38;56;60;65
1984;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;17;28;50;80
1984;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;14;30;51;63
1984;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;40;55;64;67
1984;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;26;47;51;62
1984;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;14;17;29;75
1984;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;22;49;78;90
1984;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;31;48;59;85
1984;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;30;57;61;81
1984;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;9;30;83;84
1984;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;7;20;27;43
1984;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;26;54;83;85
1984;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;4;28;37;55
1984;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;13;54;55;89
1984;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;25;31;54;76
